1280,Gabriel Chavarria
1281,Gabriel Chavarria
1282,Gabriel Chavarria
1283,Gabriel Chavarria
1284,Gabriel Chavarria
1285,Oscar Isaac
1286,Oscar Isaac
1287,Oscar Isaac
1288,Oscar Isaac
1289,Oscar Isaac
1290,Octavia Spencer
1291,Octavia Spencer
1292,Octavia Spencer
1293,Octavia Spencer
1294,Octavia Spencer
1295,Selena Gomez
1296,Selena Gomez
1297,Selena Gomez
1298,Selena Gomez
1299,Selena Gomez
1300,Brett Cullen
1301,Brett Cullen
1302,Brett Cullen
1303,Brett Cullen
1304,Brett Cullen
1305,Dave Franco
1306,Dave Franco
1307,Dave Franco
1308,Dave Franco
1309,Dave Franco
1310,Laura Dern
1311,Laura Dern
1312,Laura Dern
1313,Laura Dern
1314,Laura Dern
1315,Jennifer Garner
1316,Jennifer Garner
1317,Jennifer Garner
1318,Jennifer Garner
1319,Jennifer Garner
1320,Cara Buono
1321,Cara Buono
1322,Cara Buono
1323,Cara Buono
1324,Cara Buono
1325,Lucas Hedges
1326,Lucas Hedges
1327,Lucas Hedges
1328,Lucas Hedges
1329,Lucas Hedges
1330,Ellen Page
1331,Ellen Page
1332,Ellen Page
1333,Ellen Page
1334,Ellen Page
1335,J.K. Simmons
1336,J.K. Simmons
1337,J.K. Simmons
1338,J.K. Simmons
1339,J.K. Simmons
1340,Orlando Bloom
1341,Orlando Bloom
1342,Orlando Bloom
1343,Orlando Bloom
1344,Orlando Bloom
1345,Jocelin Donahue
1346,Jocelin Donahue
1347,Jocelin Donahue
1348,Jocelin Donahue
1349,Jocelin Donahue
1350,Ken Watanabe
1351,Ken Watanabe
1352,Ken Watanabe
1353,Ken Watanabe
1354,Ken Watanabe
1355,Charlize Theron
1356,Charlize Theron
1357,Charlize Theron
1358,Charlize Theron
1359,Charlize Theron
1360,Faye Dunaway
1361,Faye Dunaway
1362,Faye Dunaway
1363,Faye Dunaway
1364,Faye Dunaway
1365,Renèe Zellweger
1366,Renèe Zellweger
1367,Renèe Zellweger
1368,Renèe Zellweger
1369,Renèe Zellweger
1370,Ellen DeGeneres
1371,Ellen DeGeneres
1372,Ellen DeGeneres
1373,Ellen DeGeneres
1374,Ellen DeGeneres
1375,Amy Adams
1376,Amy Adams
1377,Amy Adams
1378,Amy Adams
1379,Amy Adams
1380,Austin Stowell
1381,Austin Stowell
1382,Austin Stowell
1383,Austin Stowell
1384,Austin Stowell
1385,Rami Malek
1386,Rami Malek
1387,Rami Malek
1388,Rami Malek
1389,Rami Malek
1390,Julianne Moore
1391,Julianne Moore
1392,Julianne Moore
1393,Julianne Moore
1394,Julianne Moore
1395,Linda Cardellini
1396,Linda Cardellini
1397,Linda Cardellini
1398,Linda Cardellini
1399,Linda Cardellini
1400,Geoffrey Rush
1401,Geoffrey Rush
1402,Geoffrey Rush
1403,Geoffrey Rush
1404,Geoffrey Rush
1405,Emily Meade
1406,Emily Meade
1407,Emily Meade
1408,Emily Meade
1409,Emily Meade
1410,Forest Whitaker
1411,Forest Whitaker
1412,Forest Whitaker
1413,Forest Whitaker
1414,Forest Whitaker
1415,John Boyega
1416,John Boyega
1417,John Boyega
1418,John Boyega
1419,John Boyega
1420,Gene Hackman
1421,Gene Hackman
1422,Gene Hackman
1423,Gene Hackman
1424,Gene Hackman
1425,Sam Claflin
1426,Sam Claflin
1427,Sam Claflin
1428,Sam Claflin
1429,Sam Claflin
1430,Laura Linney
1431,Laura Linney
1432,Laura Linney
1433,Laura Linney
1434,Laura Linney
1435,Bill Pullman
1436,Bill Pullman
1437,Bill Pullman
1438,Bill Pullman
1439,Bill Pullman
1440,Ed Skrein
1441,Ed Skrein
1442,Ed Skrein
1443,Ed Skrein
1444,Ed Skrein
1445,Viggo Mortensen
1446,Viggo Mortensen
1447,Viggo Mortensen
1448,Viggo Mortensen
1449,Viggo Mortensen
1450,Uma Thurman
1451,Uma Thurman
1452,Uma Thurman
1453,Uma Thurman
1454,Uma Thurman
1455,Josh Gad
1456,Josh Gad
1457,Josh Gad
1458,Josh Gad
1459,Josh Gad
1460,Angourie Rice
1461,Angourie Rice
1462,Angourie Rice
1463,Angourie Rice
1464,Angourie Rice
1465,Naomi Watts
1466,Naomi Watts
1467,Naomi Watts
1468,Naomi Watts
1469,Naomi Watts
1470,Morena Baccarin
1471,Morena Baccarin
1472,Morena Baccarin
1473,Morena Baccarin
1474,Morena Baccarin
1475,Gal Gadot
1476,Gal Gadot
1477,Gal Gadot
1478,Gal Gadot
1479,Gal Gadot
1480,Robert De Niro
1481,Robert De Niro
1482,Robert De Niro
1483,Robert De Niro
1484,Robert De Niro
1485,Rene Russo
1486,Rene Russo
1487,Rene Russo
1488,Rene Russo
1489,Rene Russo
1490,Stephen Lang
1491,Stephen Lang
1492,Stephen Lang
1493,Stephen Lang
1494,Stephen Lang
1495,Julian Barratt
1496,Julian Barratt
1497,Julian Barratt
1498,Julian Barratt
1499,Julian Barratt
1500,Kevin Hart
1501,Kevin Hart
1502,Kevin Hart
1503,Kevin Hart
1504,Kevin Hart
1505,Colin Firth
1506,Colin Firth
1507,Colin Firth
1508,Colin Firth
1509,Colin Firth
1510,Emily Mortimer
1511,Emily Mortimer
1512,Emily Mortimer
1513,Emily Mortimer
1514,Emily Mortimer
1515,Aubrey Plaza
1516,Aubrey Plaza
1517,Aubrey Plaza
1518,Aubrey Plaza
1519,Aubrey Plaza
1520,Eve Lindley
1521,Eve Lindley
1522,Eve Lindley
1523,Eve Lindley
1524,Eve Lindley
1525,Sophia Loren
1526,Sophia Loren
1527,Sophia Loren
1528,Sophia Loren
1529,Sophia Loren
1530,Angela Bassett
1531,Angela Bassett
1532,Angela Bassett
1533,Angela Bassett
1534,Angela Bassett
1535,Joel Edgerton
1536,Joel Edgerton
1537,Joel Edgerton
1538,Joel Edgerton
1539,Joel Edgerton
1540,Jim Carrey
1541,Jim Carrey
1542,Jim Carrey
1543,Jim Carrey
1544,Jim Carrey
1545,Zachary Quinto
1546,Zachary Quinto
1547,Zachary Quinto
1548,Zachary Quinto
1549,Zachary Quinto
1550,Dan Stevens
1551,Dan Stevens
1552,Dan Stevens
1553,Dan Stevens
1554,Dan Stevens
1555,Natalie Portman
1556,Natalie Portman
1557,Natalie Portman
1558,Natalie Portman
1559,Natalie Portman
1560,Edie Falco
1561,Edie Falco
1562,Edie Falco
1563,Edie Falco
1564,Edie Falco
1565,Alison Sudol
1566,Alison Sudol
1567,Alison Sudol
1568,Alison Sudol
1569,Alison Sudol
1570,Tom Holland
1571,Tom Holland
1572,Tom Holland
1573,Tom Holland
1574,Tom Holland
1575,Matt Damon
1576,Matt Damon
1577,Matt Damon
1578,Matt Damon
1579,Matt Damon
1580,Vincent D'Onofrio
1581,Vincent D'Onofrio
1582,Vincent D'Onofrio
1583,Vincent D'Onofrio
1584,Vincent D'Onofrio
1585,Sean Penn
1586,Sean Penn
1587,Sean Penn
1588,Sean Penn
1589,Sean Penn
1590,Paul Walker
1591,Paul Walker
1592,Paul Walker
1593,Paul Walker
1594,Paul Walker
1595,Adam Devine
1596,Adam Devine
1597,Adam Devine
1598,Adam Devine
1599,Adam Devine
1600,Will Smith
1601,Will Smith
1602,Will Smith
1603,Will Smith
1604,Will Smith
1605,William Dafoe
1606,William Dafoe
1607,William Dafoe
1608,William Dafoe
1609,William Dafoe
1610,Russell Crowe
1611,Russell Crowe
1612,Russell Crowe
1613,Russell Crowe
1614,Russell Crowe
1615,Adam Sandler
1616,Adam Sandler
1617,Adam Sandler
1618,Adam Sandler
1619,Adam Sandler
1620,Melissa Benoist
1621,Melissa Benoist
1622,Melissa Benoist
1623,Melissa Benoist
1624,Melissa Benoist
1625,Kathryn Hahn
1626,Kathryn Hahn
1627,Kathryn Hahn
1628,Kathryn Hahn
1629,Kathryn Hahn
1630,Jesse Eisenberg
1631,Jesse Eisenberg
1632,Jesse Eisenberg
1633,Jesse Eisenberg
1634,Jesse Eisenberg
1635,Armie Hammer
1636,Armie Hammer
1637,Armie Hammer
1638,Armie Hammer
1639,Armie Hammer
1640,Michelle Rodriguez
1641,Michelle Rodriguez
1642,Michelle Rodriguez
1643,Michelle Rodriguez
1644,Michelle Rodriguez
1645,Tom Hardy
1646,Tom Hardy
1647,Tom Hardy
1648,Tom Hardy
1649,Tom Hardy
1650,Morgan Freeman
1651,Morgan Freeman
1652,Morgan Freeman
1653,Morgan Freeman
1654,Morgan Freeman
1655,Alison Brie
1656,Alison Brie
1657,Alison Brie
1658,Alison Brie
1659,Alison Brie
1660,Tara Strong
1661,Tara Strong
1662,Tara Strong
1663,Tara Strong
1664,Tara Strong
1665,Alistair Abell
1666,Alistair Abell
1667,Alistair Abell
1668,Alistair Abell
1669,Alistair Abell
1670,Asa Butterfield
1671,Asa Butterfield
1672,Asa Butterfield
1673,Asa Butterfield
1674,Asa Butterfield
1675,Crystal Reed
1676,Crystal Reed
1677,Crystal Reed
1678,Crystal Reed
1679,Crystal Reed
1680,Daniel Craig
1681,Daniel Craig
1682,Daniel Craig
1683,Daniel Craig
1684,Daniel Craig
1685,Dev Patel
1686,Dev Patel
1687,Dev Patel
1688,Dev Patel
1689,Dev Patel
1690,Daniel Fathers
1691,Daniel Fathers
1692,Daniel Fathers
1693,Daniel Fathers
1694,Daniel Fathers
1695,John C. McGinley
1696,John C. McGinley
1697,John C. McGinley
1698,John C. McGinley
1699,John C. McGinley
1700,Lake Bell
1701,Lake Bell
1702,Lake Bell
1703,Lake Bell
1704,Lake Bell
1705,Viola Davis
1706,Viola Davis
1707,Viola Davis
1708,Viola Davis
1709,Viola Davis
1710,John Goodman
1711,John Goodman
1712,John Goodman
1713,John Goodman
1714,John Goodman
1715,Al Pacino
1716,Al Pacino
1717,Al Pacino
1718,Al Pacino
1719,Al Pacino
1720,Noomi Rapace
1721,Noomi Rapace
1722,Noomi Rapace
1723,Noomi Rapace
1724,Noomi Rapace
1725,Dan Floger
1726,Dan Floger
1727,Dan Floger
1728,Dan Floger
1729,Dan Floger
1730,Melissa Leo
1731,Melissa Leo
1732,Melissa Leo
1733,Melissa Leo
1734,Melissa Leo
1735,Paul Reiser
1736,Paul Reiser
1737,Paul Reiser
1738,Paul Reiser
1739,Paul Reiser
1740,Robin Wright
1741,Robin Wright
1742,Robin Wright
1743,Robin Wright
1744,Robin Wright
1745,Scarlett Johansson
1746,Scarlett Johansson
1747,Scarlett Johansson
1748,Scarlett Johansson
1749,Scarlett Johansson
1750,Paul Rudd
1751,Paul Rudd
1752,Paul Rudd
1753,Paul Rudd
1754,Paul Rudd
1755,Robin Givens
1756,Robin Givens
1757,Robin Givens
1758,Robin Givens
1759,Robin Givens
1760,Will Poulter
1761,Will Poulter
1762,Will Poulter
1763,Will Poulter
1764,Will Poulter
1765,Jake Gyllenhaal
1766,Jake Gyllenhaal
1767,Jake Gyllenhaal
1768,Jake Gyllenhaal
1769,Jake Gyllenhaal
1770,Brendan Gleeson
1771,Brendan Gleeson
1772,Brendan Gleeson
1773,Brendan Gleeson
1774,Brendan Gleeson
1775,Hugh Grant
1776,Hugh Grant
1777,Hugh Grant
1778,Hugh Grant
1779,Hugh Grant
1780,Vera Farmiga
1781,Vera Farmiga
1782,Vera Farmiga
1783,Vera Farmiga
1784,Vera Farmiga
1785,Ashleigh Cummings
1786,Ashleigh Cummings
1787,Ashleigh Cummings
1788,Ashleigh Cummings
1789,Ashleigh Cummings
1790,Corey Stoll
1791,Corey Stoll
1792,Corey Stoll
1793,Corey Stoll
1794,Corey Stoll
1795,Kate Mckinnon
1796,Kate Mckinnon
1797,Kate Mckinnon
1798,Kate Mckinnon
1799,Kate Mckinnon
1800,Shannon Purser
1801,Shannon Purser
1802,Shannon Purser
1803,Shannon Purser
1804,Shannon Purser
1805,Logan Marshall-Green
1806,Logan Marshall-Green
1807,Logan Marshall-Green
1808,Logan Marshall-Green
1809,Logan Marshall-Green
1810,Eva Mendes
1811,Eva Mendes
1812,Eva Mendes
1813,Eva Mendes
1814,Eva Mendes
1815,Mark Ruffalo
1816,Mark Ruffalo
1817,Mark Ruffalo
1818,Mark Ruffalo
1819,Mark Ruffalo
1820,Alec Baldwin
1821,Alec Baldwin
1822,Alec Baldwin
1823,Alec Baldwin
1824,Alec Baldwin
1825,Paul Giamatti
1826,Paul Giamatti
1827,Paul Giamatti
1828,Paul Giamatti
1829,Paul Giamatti
1830,Hilary Swank
1831,Hilary Swank
1832,Hilary Swank
1833,Hilary Swank
1834,Hilary Swank
1835,Jennifer Aniston
1836,Jennifer Aniston
1837,Jennifer Aniston
1838,Jennifer Aniston
1839,Jennifer Aniston
1840,Rachel House
1841,Rachel House
1842,Rachel House
1843,Rachel House
1844,Rachel House
1845,Alexander Skarsgård
1846,Alexander Skarsgård
1847,Alexander Skarsgård
1848,Alexander Skarsgård
1849,Alexander Skarsgård
1850,David Oyelowo
1851,David Oyelowo
1852,David Oyelowo
1853,David Oyelowo
1854,David Oyelowo
1855,Emma Watson
1856,Emma Watson
1857,Emma Watson
1858,Emma Watson
1859,Emma Watson
1860,Angelina Jolie
1861,Angelina Jolie
1862,Angelina Jolie
1863,Angelina Jolie
1864,Angelina Jolie
1865,Ben Kingsley
1866,Ben Kingsley
1867,Ben Kingsley
1868,Ben Kingsley
1869,Ben Kingsley
1870,Justin Timberlake
1871,Justin Timberlake
1872,Justin Timberlake
1873,Justin Timberlake
1874,Justin Timberlake
1875,Alexandra Daddario
1876,Alexandra Daddario
1877,Alexandra Daddario
1878,Alexandra Daddario
1879,Alexandra Daddario
1880,Ryan Reynolds
1881,Ryan Reynolds
1882,Ryan Reynolds
1883,Ryan Reynolds
1884,Ryan Reynolds
1885,Heath Ledger
1886,Heath Ledger
1887,Heath Ledger
1888,Heath Ledger
1889,Heath Ledger
1890,Tadanobu Asano
1891,Tadanobu Asano
1892,Tadanobu Asano
1893,Tadanobu Asano
1894,Tadanobu Asano
1895,Hugh Jackman
1896,Hugh Jackman
1897,Hugh Jackman
1898,Hugh Jackman
1899,Hugh Jackman
1900,Adele Exarchopoulus
1901,Adele Exarchopoulus
1902,Adele Exarchopoulus
1903,Adele Exarchopoulus
1904,Adele Exarchopoulus
1905,Jonh Hawkes
1906,Jonh Hawkes
1907,Jonh Hawkes
1908,Jonh Hawkes
1909,Jonh Hawkes
1910,Christopher Mintz-Plasse
1911,Christopher Mintz-Plasse
1912,Christopher Mintz-Plasse
1913,Christopher Mintz-Plasse
1914,Christopher Mintz-Plasse
1915,Judy Greer
1916,Judy Greer
1917,Judy Greer
1918,Judy Greer
1919,Judy Greer
1920,Gerard Butler
1921,Gerard Butler
1922,Gerard Butler
1923,Gerard Butler
1924,Gerard Butler
1925,Benicio del Toro
1926,Benicio del Toro
1927,Benicio del Toro
1928,Benicio del Toro
1929,Benicio del Toro
1930,Paula Patton
1931,Paula Patton
1932,Paula Patton
1933,Paula Patton
1934,Paula Patton
1935,Michelle Monaghan
1936,Michelle Monaghan
1937,Michelle Monaghan
1938,Michelle Monaghan
1939,Michelle Monaghan
1940,Steve Carell
1941,Steve Carell
1942,Steve Carell
1943,Steve Carell
1944,Steve Carell
1945,Stellan Skarsgård
1946,Stellan Skarsgård
1947,Stellan Skarsgård
1948,Stellan Skarsgård
1949,Stellan Skarsgård
1950,Adam Driver
1951,Adam Driver
1952,Adam Driver
1953,Adam Driver
1954,Adam Driver
1955,Brad Pitt
1956,Brad Pitt
1957,Brad Pitt
1958,Brad Pitt
1959,Brad Pitt
1960,Keira Knightley
1961,Keira Knightley
1962,Keira Knightley
1963,Keira Knightley
1964,Keira Knightley
1965,Nicola Peltz
1966,Nicola Peltz
1967,Nicola Peltz
1968,Nicola Peltz
1969,Nicola Peltz
1970,Stan Lee
1971,Stan Lee
1972,Stan Lee
1973,Stan Lee
1974,Stan Lee
1975,Stanley Tucci
1976,Stanley Tucci
1977,Stanley Tucci
1978,Stanley Tucci
1979,Stanley Tucci
1980,Christina Applegate
1981,Christina Applegate
1982,Christina Applegate
1983,Christina Applegate
1984,Christina Applegate
1985,José Coronado
1986,José Coronado
1987,José Coronado
1988,José Coronado
1989,José Coronado
1990,Miles Heizer
1991,Miles Heizer
1992,Miles Heizer
1993,Miles Heizer
1994,Miles Heizer
1995,Leighton Meester
1996,Leighton Meester
1997,Leighton Meester
1998,Leighton Meester
1999,Leighton Meester
2000,Richard Kind
2001,Richard Kind
2002,Richard Kind
2003,Richard Kind
2004,Richard Kind
2005,George Clooney
2006,George Clooney
2007,George Clooney
2008,George Clooney
2009,George Clooney
2010,Chris Evans
2011,Chris Evans
2012,Chris Evans
2013,Chris Evans
2014,Chris Evans
2015,Liam Neeson
2016,Liam Neeson
2017,Liam Neeson
2018,Liam Neeson
2019,Liam Neeson
2020,Kathy Bates
2021,Kathy Bates
2022,Kathy Bates
2023,Kathy Bates
2024,Kathy Bates
2025,Aaron Eckhart
2026,Aaron Eckhart
2027,Aaron Eckhart
2028,Aaron Eckhart
2029,Aaron Eckhart
2030,Shariff Earp
2031,Shariff Earp
2032,Shariff Earp
2033,Shariff Earp
2034,Shariff Earp
2035,Colin Farrell
2036,Colin Farrell
2037,Colin Farrell
2038,Colin Farrell
2039,Colin Farrell
2040,Matt Bomer
2041,Matt Bomer
2042,Matt Bomer
2043,Matt Bomer
2044,Matt Bomer
2045,Jessica Chastain
2046,Jessica Chastain
2047,Jessica Chastain
2048,Jessica Chastain
2049,Jessica Chastain
2050,Tangie Ambrose
2051,Tangie Ambrose
2052,Tangie Ambrose
2053,Tangie Ambrose
2054,Tangie Ambrose
2055,Jane Levy
2056,Jane Levy
2057,Jane Levy
2058,Jane Levy
2059,Jane Levy
2060,Hermione Corfield
2061,Hermione Corfield
2062,Hermione Corfield
2063,Hermione Corfield
2064,Hermione Corfield
2065,Sandra Bullock
2066,Sandra Bullock
2067,Sandra Bullock
2068,Sandra Bullock
2069,Sandra Bullock
2070,Travis Fimmel
2071,Travis Fimmel
2072,Travis Fimmel
2073,Travis Fimmel
2074,Travis Fimmel
2075,Rosemarie Dewitt
2076,Rosemarie Dewitt
2077,Rosemarie Dewitt
2078,Rosemarie Dewitt
2079,Rosemarie Dewitt
2080,Michael Fassbender
2081,Michael Fassbender
2082,Michael Fassbender
2083,Michael Fassbender
2084,Michael Fassbender
2085,Daniel Gimenez Cacho
2086,Daniel Gimenez Cacho
2087,Daniel Gimenez Cacho
2088,Daniel Gimenez Cacho
2089,Daniel Gimenez Cacho
2090,Alan Tudyk
2091,Alan Tudyk
2092,Alan Tudyk
2093,Alan Tudyk
2094,Alan Tudyk
2095,Jason Segel
2096,Jason Segel
2097,Jason Segel
2098,Jason Segel
2099,Jason Segel
2100,Daisy Ridley
2101,Daisy Ridley
2102,Daisy Ridley
2103,Daisy Ridley
2104,Daisy Ridley
2105,Bette Midler
2106,Bette Midler
2107,Bette Midler
2108,Bette Midler
2109,Bette Midler
2110,Duan Sanderson
2111,Duan Sanderson
2112,Duan Sanderson
2113,Duan Sanderson
2114,Duan Sanderson
2115,Jai Courtney
2116,Jai Courtney
2117,Jai Courtney
2118,Jai Courtney
2119,Jai Courtney
2120,Michael Douglas
2121,Michael Douglas
2122,Michael Douglas
2123,Michael Douglas
2124,Michael Douglas
2125,Gwyneth Paltrow
2126,Gwyneth Paltrow
2127,Gwyneth Paltrow
2128,Gwyneth Paltrow
2129,Gwyneth Paltrow
2130,Kenneth Welsh
2131,Kenneth Welsh
2132,Kenneth Welsh
2133,Kenneth Welsh
2134,Kenneth Welsh
2135,Elle Fanning
2136,Elle Fanning
2137,Elle Fanning
2138,Elle Fanning
2139,Elle Fanning
2140,Theo Rossi
2141,Theo Rossi
2142,Theo Rossi
2143,Theo Rossi
2144,Theo Rossi
2145,Tilda Swinton
2146,Tilda Swinton
2147,Tilda Swinton
2148,Tilda Swinton
2149,Tilda Swinton
2150,Demi Moore
2151,Demi Moore
2152,Demi Moore
2153,Demi Moore
2154,Demi Moore
2155,Rachel Weisz
2156,Rachel Weisz
2157,Rachel Weisz
2158,Rachel Weisz
2159,Rachel Weisz
2160,Ryan Gosling
2161,Ryan Gosling
2162,Ryan Gosling
2163,Ryan Gosling
2164,Ryan Gosling
2165,Mario Casas
2166,Mario Casas
2167,Mario Casas
2168,Mario Casas
2169,Mario Casas
2170,Sienna Miller
2171,Sienna Miller
2172,Sienna Miller
2173,Sienna Miller
2174,Sienna Miller
2175,Robert Pattinson
2176,Robert Pattinson
2177,Robert Pattinson
2178,Robert Pattinson
2179,Robert Pattinson
2180,Bryan Cranston
2181,Bryan Cranston
2182,Bryan Cranston
2183,Bryan Cranston
2184,Bryan Cranston
2185,Daniel Day Lewis
2186,Daniel Day Lewis
2187,Daniel Day Lewis
2188,Daniel Day Lewis
2189,Daniel Day Lewis
2190,Sylvester Stallone
2191,Sylvester Stallone
2192,Sylvester Stallone
2193,Sylvester Stallone
2194,Sylvester Stallone
2195,Chris Hemsworth
2196,Chris Hemsworth
2197,Chris Hemsworth
2198,Chris Hemsworth
2199,Chris Hemsworth
2200,Jude Law
2201,Jude Law
2202,Jude Law
2203,Jude Law
2204,Jude Law
2205,Maika Monroe
2206,Maika Monroe
2207,Maika Monroe
2208,Maika Monroe
2209,Maika Monroe
2210,Shawn Roberts
2211,Shawn Roberts
2212,Shawn Roberts
2213,Shawn Roberts
2214,Shawn Roberts
2215,Kristen Stewart
2216,Kristen Stewart
2217,Kristen Stewart
2218,Kristen Stewart
2219,Kristen Stewart
2220,Seth Rogen
2221,Seth Rogen
2222,Seth Rogen
2223,Seth Rogen
2224,Seth Rogen
2225,Chris Messina
2226,Chris Messina
2227,Chris Messina
2228,Chris Messina
2229,Chris Messina
2230,Emma Thompson
2231,Emma Thompson
2232,Emma Thompson
2233,Emma Thompson
2234,Emma Thompson
2235,Anna Kendrick
2236,Anna Kendrick
2237,Anna Kendrick
2238,Anna Kendrick
2239,Anna Kendrick
2240,Judi Dench
2241,Judi Dench
2242,Judi Dench
2243,Judi Dench
2244,Judi Dench
2245,Samantha Isler
2246,Samantha Isler
2247,Samantha Isler
2248,Samantha Isler
2249,Samantha Isler
2250,Emile Hirsch
2251,Emile Hirsch
2252,Emile Hirsch
2253,Emile Hirsch
2254,Emile Hirsch
2255,Joe Pesci
2256,Joe Pesci
2257,Joe Pesci
2258,Joe Pesci
2259,Joe Pesci
2260,Domhnall Gleeson
2261,Domhnall Gleeson
2262,Domhnall Gleeson
2263,Domhnall Gleeson
2264,Domhnall Gleeson
2265,Elizabeth Debicki
2266,Elizabeth Debicki
2267,Elizabeth Debicki
2268,Elizabeth Debicki
2269,Elizabeth Debicki
2270,Lewis MacDougall
2271,Lewis MacDougall
2272,Lewis MacDougall
2273,Lewis MacDougall
2274,Lewis MacDougall
2275,Ginnifer Goodwin
2276,Ginnifer Goodwin
2277,Ginnifer Goodwin
2278,Ginnifer Goodwin
2279,Ginnifer Goodwin
2280,Maggie Smith
2281,Maggie Smith
2282,Maggie Smith
2283,Maggie Smith
2284,Maggie Smith
2285,Ophelia Lovibond
2286,Ophelia Lovibond
2287,Ophelia Lovibond
2288,Ophelia Lovibond
2289,Ophelia Lovibond
2290,Karen Gillan
2291,Karen Gillan
2292,Karen Gillan
2293,Karen Gillan
2294,Karen Gillan
2295,Gemma Arterton
2296,Gemma Arterton
2297,Gemma Arterton
2298,Gemma Arterton
2299,Gemma Arterton
2300,Mark Consuelos
2301,Mark Consuelos
2302,Mark Consuelos
2303,Mark Consuelos
2304,Mark Consuelos
2305,Dustin Hoffman
2306,Dustin Hoffman
2307,Dustin Hoffman
2308,Dustin Hoffman
2309,Dustin Hoffman
2310,Benedict Wong
2311,Benedict Wong
2312,Benedict Wong
2313,Benedict Wong
2314,Benedict Wong
2315,Emma Booth
2316,Emma Booth
2317,Emma Booth
2318,Emma Booth
2319,Emma Booth
2320,Jack Reynor
2321,Jack Reynor
2322,Jack Reynor
2323,Jack Reynor
2324,Jack Reynor
2325,Alicia Vikander
2326,Alicia Vikander
2327,Alicia Vikander
2328,Alicia Vikander
2329,Alicia Vikander
2330,Helen Mirren
2331,Helen Mirren
2332,Helen Mirren
2333,Helen Mirren
2334,Helen Mirren
2335,Diana Lane
2336,Diana Lane
2337,Diana Lane
2338,Diana Lane
2339,Diana Lane
2340,Mary Elizabeth Winstead
2341,Mary Elizabeth Winstead
2342,Mary Elizabeth Winstead
2343,Mary Elizabeth Winstead
2344,Mary Elizabeth Winstead
2345,Jonah Hill
2346,Jonah Hill
2347,Jonah Hill
2348,Jonah Hill
2349,Jonah Hill
2350,Andy Serkis
2351,Andy Serkis
2352,Andy Serkis
2353,Andy Serkis
2354,Andy Serkis
2355,Ali Larter
2356,Ali Larter
2357,Ali Larter
2358,Ali Larter
2359,Ali Larter
2360,Mahershala Ali
2361,Mahershala Ali
2362,Mahershala Ali
2363,Mahershala Ali
2364,Mahershala Ali
2365,Julian Vergov
2366,Julian Vergov
2367,Julian Vergov
2368,Julian Vergov
2369,Emily Blunt
2370,Emily Blunt
2371,Emily Blunt
2372,Emily Blunt
2373,Emily Blunt
2374,Sally Field
2375,Sally Field
2376,Sally Field
2377,Sally Field
2378,Sally Field
2379,Danny DeVito
2380,Danny DeVito
2381,Danny DeVito
2382,Danny DeVito
2383,Danny DeVito
2384,Kurt Russell
2385,Kurt Russell
2386,Kurt Russell
2387,Kurt Russell
2388,Kurt Russell
2389,Demian Bichir
2390,Demian Bichir
2391,Demian Bichir
2392,Demian Bichir
2393,Demian Bichir
2394,Jason Statham
2395,Jason Statham
2396,Jason Statham
2397,Jason Statham
2398,Jason Statham
2399,John Carrollynch
2400,John Carrollynch
2401,John Carrollynch
2402,John Carrollynch
2403,John Carrollynch
2404,George Mackay
2405,George Mackay
2406,George Mackay
2407,George Mackay
2408,George Mackay
2409,Jenny Slate
2410,Jenny Slate
2411,Jenny Slate
2412,Jenny Slate
2413,Jenny Slate
2414,Jessica Sula
2415,Jessica Sula
2416,Jessica Sula
2417,Jessica Sula
2418,Jessica Sula
2419,Ben Stiller
2420,Ben Stiller
2421,Ben Stiller
2422,Ben Stiller
2423,Ben Stiller
2424,Paul Anderson
2425,Paul Anderson
2426,Paul Anderson
2427,Paul Anderson
2428,Paul Anderson
2429,Peter Gallagher
2430,Peter Gallagher
2431,Peter Gallagher
2432,Peter Gallagher
2433,Peter Gallagher
2434,James Franco
2435,James Franco
2436,James Franco
2437,James Franco
2438,James Franco
2439,Tony Goldwyn
2440,Tony Goldwyn
2441,Tony Goldwyn
2442,Tony Goldwyn
2443,Tony Goldwyn
2444,Jewel Staite
2445,Jewel Staite
2446,Jewel Staite
2447,Jewel Staite
2448,Jewel Staite
2449,Sonoya Mizuno
2450,Sonoya Mizuno
2451,Sonoya Mizuno
2452,Sonoya Mizuno
2453,Sonoya Mizuno
2454,Samuel Ljackson
2455,Samuel Ljackson
2456,Samuel Ljackson
2457,Samuel Ljackson
2458,Samuel Ljackson
2459,Bill Nighy
2460,Bill Nighy
2461,Bill Nighy
2462,Bill Nighy
2463,Bill Nighy
2464,Joe Manganiello
2465,Joe Manganiello
2466,Joe Manganiello
2467,Joe Manganiello
2468,Joe Manganiello
2469,Barbra Streisand
2470,Barbra Streisand
2471,Barbra Streisand
2472,Barbra Streisand
2473,Barbra Streisand
2474,Jason Momoa
2475,Jason Momoa
2476,Jason Momoa
2477,Jason Momoa
2478,Jason Momoa
2479,Katie Holmes
2480,Katie Holmes
2481,Katie Holmes
2482,Katie Holmes
2483,Katie Holmes
2484,Mackenzie Foy
2485,Mackenzie Foy
2486,Mackenzie Foy
2487,Mackenzie Foy
2488,Mackenzie Foy
2489,Zach Galifianakis
2490,Zach Galifianakis
2491,Zach Galifianakis
2492,Zach Galifianakis
2493,Zach Galifianakis
2494,Alon Aboutboul
2495,Alon Aboutboul
2496,Alon Aboutboul
